"";"aniyr";"study_areas_id";"sex";"animals_id";"acquisition_time";"forest_density";"corine_land_cover_2012_vector_code";"timex";"datex";"yearx";"mid_or_noon";"doyx";"min";"max";"diff_doy";"prop";"count";"cnt_night";"prop_night";"cnt_day";"prop_day";"TCD_forest_patch_size";"CLC_forest_patch_size";"TCD_open_patch_size";"CLC_open_patch_size";"x";"y";"optional"
"103416";"769_2005";1;"m";769;"2005-07-22 00:03:05+00";95;311;"00:03:05";2005-07-22;2005;"midnight";203;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403566,53957;2558118,58127687;TRUE
"103417";"769_2005";1;"m";769;"2005-07-22 12:02:58+00";95;311;"12:02:58";2005-07-22;2005;"noon";203;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403297,95316781;2558583,47379986;TRUE
"103418";"769_2005";1;"m";769;"2005-07-23 12:02:48+00";87;311;"12:02:48";2005-07-23;2005;"noon";204;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403344,60530929;2558549,43200865;TRUE
"103419";"769_2005";1;"m";769;"2005-07-25 00:00:55+00";95;311;"00:00:55";2005-07-25;2005;"midnight";206;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403614,49145345;2558191,56338067;TRUE
"103420";"769_2005";1;"m";769;"2005-07-25 12:03:03+00";93;311;"12:03:03";2005-07-25;2005;"noon";206;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403312,18492123;2558665,49813958;TRUE
"103421";"769_2005";1;"m";769;"2005-07-26 00:03:05+00";98;311;"00:03:05";2005-07-26;2005;"midnight";207;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403269,10701368;2558638,78918786;TRUE
"103422";"769_2005";1;"m";769;"2005-07-26 12:01:17+00";96;311;"12:01:17";2005-07-26;2005;"noon";207;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403331,77416281;2558681,93379206;TRUE
"103423";"769_2005";1;"m";769;"2005-07-27 00:02:22+00";96;311;"00:02:22";2005-07-27;2005;"midnight";208;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403311,83208535;2558746,37013549;TRUE
"103424";"769_2005";1;"m";769;"2005-07-27 12:03:00+00";81;311;"12:03:00";2005-07-27;2005;"noon";208;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403358,84400359;2558660,1810034;TRUE
"103425";"769_2005";1;"m";769;"2005-07-28 00:01:12+00";88;311;"00:01:12";2005-07-28;2005;"midnight";209;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403531,01681563;2558217,85763507;TRUE
"103426";"769_2005";1;"m";769;"2005-07-28 12:01:48+00";86;311;"12:01:48";2005-07-28;2005;"noon";209;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403509,07755652;2558493,3729219;TRUE
"103427";"769_2005";1;"m";769;"2005-07-29 00:02:50+00";97;311;"00:02:50";2005-07-29;2005;"midnight";210;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403410,30640769;2558435,0306606;TRUE
"103428";"769_2005";1;"m";769;"2005-07-31 00:02:21+00";87;311;"00:02:21";2005-07-31;2005;"midnight";212;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403129,46546257;2558752,73600901;TRUE
"103429";"769_2005";1;"m";769;"2005-08-01 01:00:51+00";98;311;"01:00:51";2005-08-01;2005;"midnight";213;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403371,33528972;2558369,52913207;TRUE
"103430";"769_2005";1;"m";769;"2005-08-01 11:03:03+00";92;311;"11:03:03";2005-08-01;2005;"noon";213;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403273,40858718;2558571,76408858;TRUE
"103431";"769_2005";1;"m";769;"2005-08-01 23:31:40+00";94;311;"23:31:40";2005-08-02;2005;"midnight";213;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403234,76540569;2558708,38286491;TRUE
"103432";"769_2005";1;"m";769;"2005-08-03 00:02:58+00";97;311;"00:02:58";2005-08-03;2005;"midnight";215;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403259,37653729;2558587,28587109;TRUE
"103433";"769_2005";1;"m";769;"2005-08-03 12:03:07+00";87;311;"12:03:07";2005-08-03;2005;"noon";215;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403564,44136444;2558636,95645969;TRUE
"103434";"769_2005";1;"m";769;"2005-08-06 00:03:12+00";94;311;"00:03:12";2005-08-06;2005;"midnight";218;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403502,9557907;2558600,79917679;TRUE
"103435";"769_2005";1;"m";769;"2005-08-06 12:01:51+00";88;311;"12:01:51";2005-08-06;2005;"noon";218;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403449,84697631;2558620,45713714;TRUE
"103436";"769_2005";1;"m";769;"2005-08-07 00:00:55+00";86;311;"00:00:55";2005-08-07;2005;"midnight";219;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403574,52348462;2558265,81534121;TRUE
"103437";"769_2005";1;"m";769;"2005-08-07 12:03:07+00";97;311;"12:03:07";2005-08-07;2005;"noon";219;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403611,43516973;2558265,63445864;TRUE
"103438";"769_2005";1;"m";769;"2005-08-08 00:01:58+00";89;311;"00:01:58";2005-08-08;2005;"midnight";220;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403508,17377324;2558475,28366846;TRUE
"103439";"769_2005";1;"m";769;"2005-08-08 12:01:39+00";98;313;"12:01:39";2005-08-08;2005;"noon";220;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403646,0749483;2557969,5722243;TRUE
"103440";"769_2005";1;"m";769;"2005-08-09 00:00:55+00";86;313;"00:00:55";2005-08-09;2005;"midnight";221;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403603,19709165;2557873,06818816;TRUE
"103441";"769_2005";1;"m";769;"2005-08-10 00:00:55+00";71;311;"00:00:55";2005-08-10;2005;"midnight";222;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403208,53962325;2559036,85725345;TRUE
"103442";"769_2005";1;"m";769;"2005-08-10 12:02:39+00";92;311;"12:02:39";2005-08-10;2005;"noon";222;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403271,20695755;2558568,6902886;TRUE
"103443";"769_2005";1;"m";769;"2005-08-11 00:01:29+00";97;311;"00:01:29";2005-08-11;2005;"midnight";223;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403269,96677408;2559084,94684685;TRUE
"103444";"769_2005";1;"m";769;"2005-08-12 00:03:09+00";89;311;"00:03:09";2005-08-12;2005;"midnight";224;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403563,62549311;2558509,18923187;TRUE
"103445";"769_2005";1;"m";769;"2005-08-12 12:02:48+00";87;311;"12:02:48";2005-08-12;2005;"noon";224;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403645,32669197;2558386,8035879;TRUE
"103446";"769_2005";1;"m";769;"2005-08-13 00:02:38+00";96;311;"00:02:38";2005-08-13;2005;"midnight";225;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403196,89941832;2558710,65102575;TRUE
"103447";"769_2005";1;"m";769;"2005-08-13 12:00:48+00";97;311;"12:00:48";2005-08-13;2005;"noon";225;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403612,07840503;2558263,87825693;TRUE
"103448";"769_2005";1;"m";769;"2005-08-14 12:02:44+00";96;311;"12:02:44";2005-08-14;2005;"noon";226;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403650,02903372;2558377,4221481;TRUE
"103449";"769_2005";1;"m";769;"2005-08-15 01:01:00+00";86;311;"01:01:00";2005-08-15;2005;"midnight";227;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403555,54240369;2558254,60621611;TRUE
"103450";"769_2005";1;"m";769;"2005-08-15 10:31:53+00";95;311;"10:31:53";2005-08-15;2005;"noon";227;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403605,02245823;2558136,39921433;TRUE
"103451";"769_2005";1;"m";769;"2005-08-15 23:01:15+00";95;311;"23:01:15";2005-08-16;2005;"midnight";227;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403520,98107909;2558454,37089158;TRUE
"103452";"769_2005";1;"m";769;"2005-08-16 12:01:58+00";98;311;"12:01:58";2005-08-16;2005;"noon";228;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403290,86926201;2558662,0843399;TRUE
"103453";"769_2005";1;"m";769;"2005-08-17 00:01:12+00";95;311;"00:01:12";2005-08-17;2005;"midnight";229;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403576,01545021;2558233,91457838;TRUE
"103454";"769_2005";1;"m";769;"2005-08-17 12:01:23+00";86;311;"12:01:23";2005-08-17;2005;"noon";229;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403537,22719646;2558482,65100059;TRUE
"103455";"769_2005";1;"m";769;"2005-08-18 00:01:53+00";96;311;"00:01:53";2005-08-18;2005;"midnight";230;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403594,42422222;2558059,28975487;TRUE
"103456";"769_2005";1;"m";769;"2005-08-18 12:02:20+00";86;311;"12:02:20";2005-08-18;2005;"noon";230;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403307,02943312;2558706,22932731;TRUE
"103457";"769_2005";1;"m";769;"2005-08-19 00:00:55+00";96;313;"00:00:55";2005-08-19;2005;"midnight";231;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403543,45965573;2558042,56976258;TRUE
"103458";"769_2005";1;"m";769;"2005-08-19 12:01:38+00";98;311;"12:01:38";2005-08-19;2005;"noon";231;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403565,63441411;2558151,70070604;TRUE
"103459";"769_2005";1;"m";769;"2005-08-20 00:00:54+00";88;311;"00:00:54";2005-08-20;2005;"midnight";232;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403534,86614623;2558209,72966118;TRUE
"103460";"769_2005";1;"m";769;"2005-08-21 00:01:41+00";94;311;"00:01:41";2005-08-21;2005;"midnight";233;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403495,0398092;2558249,60818504;TRUE
"103461";"769_2005";1;"m";769;"2005-08-22 00:02:54+00";93;311;"00:02:54";2005-08-22;2005;"midnight";234;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403461,30673144;2558235,84512616;TRUE
"103462";"769_2005";1;"m";769;"2005-08-23 00:01:11+00";93;311;"00:01:11";2005-08-23;2005;"midnight";235;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403468,00888082;2558238,00638593;TRUE
"103463";"769_2005";1;"m";769;"2005-08-23 12:02:15+00";88;311;"12:02:15";2005-08-23;2005;"noon";235;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403598,64453499;2558392,49561676;TRUE
"103464";"769_2005";1;"m";769;"2005-08-24 00:02:11+00";90;311;"00:02:11";2005-08-24;2005;"midnight";236;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403466,58252112;2558265,74434756;TRUE
"103465";"769_2005";1;"m";769;"2005-08-24 12:01:46+00";90;311;"12:01:46";2005-08-24;2005;"noon";236;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403476,52948244;2558267,70784136;TRUE
"103466";"769_2005";1;"m";769;"2005-08-25 00:01:55+00";97;311;"00:01:55";2005-08-25;2005;"midnight";237;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403329,63006684;2558875,67944597;TRUE
"103467";"769_2005";1;"m";769;"2005-08-25 12:02:02+00";87;311;"12:02:02";2005-08-25;2005;"noon";237;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403093,34404133;2558471,84937621;TRUE
"103468";"769_2005";1;"m";769;"2005-08-26 00:01:30+00";86;311;"00:01:30";2005-08-26;2005;"midnight";238;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403171,29902038;2558331,38299397;TRUE
"103469";"769_2005";1;"m";769;"2005-08-26 12:01:49+00";98;311;"12:01:49";2005-08-26;2005;"noon";238;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403157,394272;2558240,53670258;TRUE
"103470";"769_2005";1;"m";769;"2005-08-27 12:02:19+00";88;311;"12:02:19";2005-08-27;2005;"noon";239;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403120,66569399;2558334,05788696;TRUE
"103471";"769_2005";1;"m";769;"2005-08-28 12:03:12+00";96;311;"12:03:12";2005-08-28;2005;"noon";240;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403103,92294827;2558536,65518677;TRUE
"103472";"769_2005";1;"m";769;"2005-08-29 00:02:21+00";86;311;"00:02:21";2005-08-29;2005;"midnight";241;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403176,74394234;2558351,86871042;TRUE
"103473";"769_2005";1;"m";769;"2005-08-29 12:02:53+00";95;311;"12:02:53";2005-08-29;2005;"noon";241;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403114,04517067;2558391,43439092;TRUE
"103474";"769_2005";1;"m";769;"2005-08-30 00:01:50+00";98;311;"00:01:50";2005-08-30;2005;"midnight";242;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403390,40398758;2558447,51456528;TRUE
"103475";"769_2005";1;"m";769;"2005-08-31 00:02:49+00";98;311;"00:02:49";2005-08-31;2005;"midnight";243;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403351,24435594;2558448,07550314;TRUE
"103476";"769_2005";1;"m";769;"2005-08-31 12:02:49+00";86;311;"12:02:49";2005-08-31;2005;"noon";243;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403307,56827405;2558500,29160234;TRUE
"103477";"769_2005";1;"m";769;"2005-09-01 00:01:52+00";94;311;"00:01:52";2005-09-01;2005;"midnight";244;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403160,02338431;2558820,14782742;TRUE
"103478";"769_2005";1;"m";769;"2005-09-01 12:02:11+00";96;311;"12:02:11";2005-09-01;2005;"noon";244;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403313,01028442;2558860,52982846;TRUE
"103479";"769_2005";1;"m";769;"2005-09-02 00:02:45+00";93;311;"00:02:45";2005-09-02;2005;"midnight";245;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403190,11895356;2558940,38317998;TRUE
"103480";"769_2005";1;"m";769;"2005-09-02 12:01:45+00";86;311;"12:01:45";2005-09-02;2005;"noon";245;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403285,0533342;2558713,73182823;TRUE
"103481";"769_2005";1;"m";769;"2005-09-03 12:02:55+00";92;311;"12:02:55";2005-09-03;2005;"noon";246;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403309,06091753;2558642,83587076;TRUE
"103482";"769_2005";1;"m";769;"2005-09-04 00:03:09+00";86;311;"00:03:09";2005-09-04;2005;"midnight";247;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403225,46465362;2558721,3963644;TRUE
"103483";"769_2005";1;"m";769;"2005-09-05 00:01:52+00";89;311;"00:01:52";2005-09-05;2005;"midnight";248;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403248,51688418;2558389,74607814;TRUE
"103484";"769_2005";1;"m";769;"2005-09-05 12:02:30+00";90;311;"12:02:30";2005-09-05;2005;"noon";248;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403056,32635186;2558584,95326564;TRUE
"103485";"769_2005";1;"m";769;"2005-09-06 00:01:23+00";87;311;"00:01:23";2005-09-06;2005;"midnight";249;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403180,27612998;2558352,71859033;TRUE
"103486";"769_2005";1;"m";769;"2005-09-06 12:02:23+00";96;311;"12:02:23";2005-09-06;2005;"noon";249;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403101,34033429;2558533,70925885;TRUE
"103487";"769_2005";1;"m";769;"2005-09-07 00:02:23+00";0;231;"00:02:23";2005-09-07;2005;"midnight";250;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;NA;NA;48800;69200;4402981,96602;2558559,8324499;TRUE
"103488";"769_2005";1;"m";769;"2005-09-08 00:02:46+00";95;311;"00:02:46";2005-09-08;2005;"midnight";251;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403248,68546875;2558379,15588054;TRUE
"103489";"769_2005";1;"m";769;"2005-09-09 00:03:12+00";84;311;"00:03:12";2005-09-09;2005;"midnight";252;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403222,77731662;2558200,03275063;TRUE
"103490";"769_2005";1;"m";769;"2005-09-10 00:02:12+00";90;311;"00:02:12";2005-09-10;2005;"midnight";253;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403450,23311258;2558243,21454704;TRUE
"103491";"769_2005";1;"m";769;"2005-09-10 12:01:56+00";90;311;"12:01:56";2005-09-10;2005;"noon";253;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403449,26274963;2558255,81406168;TRUE
"103492";"769_2005";1;"m";769;"2005-09-11 00:32:25+00";100;313;"00:32:25";2005-09-11;2005;"midnight";254;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403405,76365068;2558086,81979107;TRUE
"103493";"769_2005";1;"m";769;"2005-09-11 12:02:07+00";90;311;"12:02:07";2005-09-11;2005;"noon";254;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403480,01722271;2558457,28120348;TRUE
"103494";"769_2005";1;"m";769;"2005-09-12 00:01:05+00";0;231;"00:01:05";2005-09-12;2005;"midnight";255;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;NA;NA;48800;69200;4403005,74141785;2558519,2442053;TRUE
"103495";"769_2005";1;"m";769;"2005-09-12 12:02:10+00";83;311;"12:02:10";2005-09-12;2005;"noon";255;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403344,8575294;2558653,80736895;TRUE
"103496";"769_2005";1;"m";769;"2005-09-13 00:01:49+00";96;311;"00:01:49";2005-09-13;2005;"midnight";256;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403324,23467737;2558733,42335212;TRUE
"103497";"769_2005";1;"m";769;"2005-09-13 12:02:21+00";96;311;"12:02:21";2005-09-13;2005;"noon";256;121;304;183;0,646739130434783;238;122;0,66304347826087;116;0,630434782608696;999600;905600;NA;NA;4403187,31868971;2558585,02383151;TRUE
